,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
4,5,1,1,1,1,1,255,107,1928,25,95.0, 
8,5,1,2,1,1,1,176,128,340,306,95.0, 
12,5,1,3,1,1,1,260,531,1882,23,95.0, 
16,5,1,4,1,1,1,274,589,1860,22,95.0, 
20,5,1,5,1,1,1,272,690,1880,23,95.0, 
24,5,1,6,1,1,1,1205,706,5,398,95.0, 
28,5,1,7,1,1,1,267,1097,1873,20,95.0, 
32,5,1,8,1,1,1,256,1142,1898,21,95.0, 
36,5,1,9,1,1,1,1198,1109,7,381,95.0, 
40,5,1,10,1,1,1,2172,130,11,1385,95.0, 
44,5,1,11,1,1,1,267,1497,1869,20,95.0, 
48,5,1,12,1,1,1,254,1614,1892,21,95.0, 
52,5,1,13,1,1,1,1499,1509,7,799,95.0, 
56,5,1,14,1,1,1,260,2296,1877,20,95.0, 
60,5,1,15,1,1,1,312,1497,7,850,95.0, 
64,5,1,16,1,1,1,1089,1505,7,850,95.0, 
68,5,1,17,1,1,1,1224,1507,7,849,95.0, 
72,5,1,18,1,1,1,1360,1508,7,849,95.0, 
76,5,1,19,1,1,1,1778,1512,7,850,95.0, 
80,5,1,20,1,1,1,1926,1516,7,847,95.0, 
84,5,1,21,1,1,1,2161,1516,6,847,95.0, 
88,5,1,22,1,1,1,1691,1524,7,837,95.0, 
92,5,1,23,1,1,1,2014,1566,6,798,95.0, 
96,5,1,24,1,1,1,246,2345,1914,17,95.0, 
100,5,1,25,1,1,1,246,2346,1914,17,95.0, 
104,5,1,26,1,1,1,242,2344,1918,22,95.0, 
108,5,1,27,1,1,1,246,2344,1914,22,95.0, 
112,5,1,28,1,1,1,246,2346,1914,19,95.0, 
116,5,1,29,1,1,1,246,2347,1914,17,95.0, 
120,5,1,30,1,1,1,246,2347,1914,17,95.0, 
124,5,1,31,1,1,1,246,2347,1914,18,95.0, 
128,5,1,32,1,1,1,1800,2365,3,126,95.0, 
132,5,1,33,1,1,1,1475,2490,668,9,95.0, 
136,5,1,34,1,1,1,1095,2358,4,375,95.0, 
140,5,1,35,1,1,1,1110,2371,350,355,95.0, 
144,5,1,36,1,1,1,1474,2361,4,378,95.0, 
148,5,1,37,1,1,1,243,2725,1889,20,95.0, 
152,5,1,38,1,1,1,1196,2788,716,8,95.0, 
156,5,1,39,1,1,1,1764,2846,1,55,95.0, 
157,5,1,39,1,1,2,2128,2739,34,88,95.0, 
161,5,1,40,1,1,1,1926,2827,236,80,95.0,   
165,5,1,41,1,1,1,251,2831,1902,21,95.0, 
169,5,1,42,1,1,1,2130,2848,32,53,95.0, 
171,5,1,42,1,2,1,1521,2901,683,391,95.0,    
175,5,1,43,1,1,1,253,2876,1899,21,95.0, 
179,5,1,44,1,1,1,968,2736,3,201,95.0, 
183,5,1,45,1,1,1,1561,2738,3,204,95.0, 
187,5,1,46,1,1,1,1195,2735,3,207,95.0, 
191,5,1,47,1,1,1,1336,2785,2,158,95.0, 
195,5,1,48,1,1,1,1697,2804,2,142,95.0, 
199,5,1,49,1,1,1,242,2930,1888,20,95.0, 
203,5,1,50,1,1,1,241,2991,1849,20,95.0, 
207,5,1,51,1,1,1,241,109,17,3076,95.0, 
211,5,1,52,1,1,1,241,109,20,3076,95.0, 
215,5,1,53,1,1,1,237,109,21,3080,95.0, 
219,5,1,54,1,1,1,781,203,185,43,96.57621,Pentagon
220,5,1,54,1,1,2,983,206,147,42,96.585938,System
221,5,1,54,1,1,3,1145,207,76,34,96.602989,And
222,5,1,54,1,1,4,1237,209,170,34,96.40155,Services
223,5,1,54,1,1,5,1425,210,72,34,96.40155,Pvt.
224,5,1,54,1,1,6,1515,211,70,34,96.769859,Ltd.
226,5,1,54,1,2,1,809,257,57,31,96.023041,"444,"
227,5,1,54,1,2,2,880,258,58,26,96.808685,First
228,5,1,54,1,2,3,949,259,78,30,96.315292,"Floor,"
229,5,1,54,1,2,4,1040,260,41,25,93.305443,8th
230,5,1,54,1,2,5,1094,260,116,30,93.189919,"Main,4th"
231,5,1,54,1,2,6,1222,262,80,30,96.97657,"Block,"
232,5,1,54,1,2,7,1316,262,195,34,96.271484,"Koramangala,"
234,5,1,54,1,3,1,594,300,143,33,96.61409,Bangalore
235,5,1,54,1,3,2,750,302,140,27,93.178246,Karnataka
236,5,1,54,1,3,3,901,318,9,3,92.964607,-
237,5,1,54,1,3,4,920,305,157,26,90.427025,560034Tel.
238,5,1,54,1,3,5,1091,306,45,26,96.697037,No.
239,5,1,54,1,3,6,1149,307,48,25,96.895821,080
240,5,1,54,1,3,7,1208,308,66,26,96.606361,2563
241,5,1,54,1,3,8,1286,308,68,26,96.606361,5220
242,5,1,54,1,3,9,1366,309,52,26,96.947052,Fax
243,5,1,54,1,3,10,1430,309,45,26,95.696854,No.
244,5,1,54,1,3,11,1488,311,49,25,96.353638,080
245,5,1,54,1,3,12,1548,311,67,26,96.90934,2563
246,5,1,54,1,3,13,1627,312,68,26,96.83429,5323
248,5,1,54,1,4,1,1068,352,108,26,92.435814,Tel.No.:
249,5,1,54,1,4,2,1190,353,48,26,92.691917,Fax
250,5,1,54,1,4,3,1249,355,53,24,92.098282,No.:
252,5,1,54,1,5,1,924,396,510,37,91.243584,Email:pentagonbge@pentagon.co.in
254,5,1,54,1,6,1,1107,444,156,28,93.199913,Warehouse
255,5,1,54,1,6,2,1276,453,2,18,93.19455,:
257,5,1,54,1,7,1,1114,493,54,23,95.793396,TAX
258,5,1,54,1,7,2,1178,493,110,25,95.793396,INVOICE
260,5,1,54,1,8,1,268,606,82,23,93.089798,GSTIN
261,5,1,54,1,8,2,363,607,40,23,96.780815,No.
262,5,1,54,1,8,3,610,615,4,17,69.478424,*
263,5,1,54,1,8,4,635,615,289,28,77.141975,29AAACP0547J1ZC
264,5,1,54,1,8,5,1214,616,54,23,96.608093,PAN
265,5,1,54,1,8,6,1280,617,42,22,96.834366,No.
266,5,1,54,1,8,7,1560,626,4,16,77.092995,*
267,5,1,54,1,8,8,1584,625,191,27,87.981468,AAACP0547J
269,5,1,54,1,9,1,268,655,45,23,96.952133,CIN
270,5,1,54,1,9,2,324,656,42,22,96.583099,No.
271,5,1,54,1,9,3,610,665,4,16,45.3125,*
272,5,1,54,1,9,4,637,664,399,29,45.3125,U72900MH1994PTC081824
274,5,1,54,1,10,1,268,708,94,23,96.937477,Invoice
275,5,1,54,1,10,2,373,709,39,23,96.059113,No.
276,5,1,54,1,10,3,515,717,4,16,0.0,:
277,5,1,54,1,10,4,541,713,236,30,90.423698,KR2223/00600
278,5,1,54,1,10,5,1219,718,96,23,96.036308,Vehicle
279,5,1,54,1,10,6,1326,719,42,23,96.403923,No.
281,5,1,54,1,11,1,268,757,94,23,95.398804,Invoice
282,5,1,54,1,11,2,372,758,57,23,97.016716,Date
283,5,1,54,1,11,3,515,766,4,16,47.290108,*
284,5,1,54,1,11,4,542,765,159,26,76.776413,19-12-2022
285,5,1,54,1,11,5,1221,768,36,22,94.044907,PO
286,5,1,54,1,11,6,1269,768,41,22,94.044907,No.
287,5,1,54,1,11,7,1473,776,4,16,44.562317,>
288,5,1,54,1,11,8,1499,775,223,27,88.538078,PO-HO/0428/22
289,5,1,54,1,11,9,1774,773,58,23,54.071693,Date
290,5,1,54,1,11,10,1927,781,4,16,4.369286,:
291,5,1,54,1,11,11,1952,780,128,26,88.377823,7-Dec-22
293,5,1,54,1,12,1,267,811,66,22,96.562508,State
294,5,1,54,1,12,2,515,819,3,16,33.666275,>
295,5,1,54,1,12,3,541,818,141,26,95.972488,Karnataka
296,5,1,54,1,12,4,821,817,61,22,95.105995,State
297,5,1,54,1,12,5,892,817,64,23,89.985878,Code
298,5,1,54,1,12,6,976,824,4,16,87.532578,:
299,5,1,54,1,12,7,1002,819,29,22,97.000618,29
300,5,1,54,1,12,8,1497,821,44,25,92.298363,-23
302,5,1,54,1,13,1,267,860,70,23,96.751617,Sales
303,5,1,54,1,13,2,349,860,89,24,96.512756,Person
