,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
4,5,1,1,1,1,1,0,0,2489,153,95.0, 
8,5,1,2,1,1,1,200,349,667,162,95.0, 
12,5,1,3,1,1,1,382,171,311,36,65.106964,€435443c336a136
14,5,1,3,1,2,1,380,209,314,37,87.593948,5f5ca36ef8342078
16,5,1,3,1,3,1,380,249,316,36,76.847809,182313049694334
18,5,1,3,1,4,1,377,288,197,34,96.752663,2023-02-16
19,5,1,3,1,4,2,592,297,108,29,96.016731,10:29:
20,5,1,3,1,4,3,708,302,39,27,94.773308,00
24,5,1,4,1,1,1,697,182,346,39,84.481003,8621ac9c14094f797
26,5,1,4,1,2,1,697,222,313,38,38.838196,887ef86f2f05e293
30,5,1,5,1,1,1,1677,349,812,183,95.0, 
34,5,1,6,1,1,1,867,440,192,80,93.149796,M/S
35,5,1,6,1,1,2,1095,443,582,92,92.149796,SUNDARLAL
39,5,1,7,1,1,1,1229,556,32,30,95.53038,"A,"
40,5,1,7,1,1,2,1274,559,151,27,95.603416,GROUND
41,5,1,7,1,1,3,1438,565,125,33,93.296951,"FLOOR,"
42,5,1,7,1,1,4,1578,571,242,31,90.978111,KOLKATA-700
43,5,1,7,1,1,5,1833,580,62,25,93.631004,O71
45,5,1,7,1,2,1,1219,595,21,24,93.14045,N
46,5,1,7,1,2,2,1253,596,63,26,93.277451,Iso
47,5,1,7,1,2,3,1330,599,201,36,91.120941,9001:2015)
48,5,1,7,1,2,4,1546,608,98,26,96.379532,WEST
49,5,1,7,1,2,5,1658,613,138,27,96.593094,BENGAL
52,5,1,7,2,1,1,1207,632,12,30,45.322651,)
53,5,1,7,2,1,2,1234,640,7,18,8.368683,:
54,5,1,7,2,1,3,1255,635,216,32,73.318497,8420511888
56,5,1,7,2,2,1,1127,670,338,36,85.226372,sundarlal71@gmail.
58,5,1,7,2,3,1,1276,714,119,27,32.556778,*STATE
59,5,1,7,2,3,2,1410,724,6,17,90.305565,:
60,5,1,7,2,3,3,1431,720,97,25,95.294533,WEST
61,5,1,7,2,3,4,1542,724,138,27,96.210014,BENGAL
62,5,1,7,2,3,5,1704,730,80,26,93.234024,PAN:
63,5,1,7,2,3,6,1799,735,231,30,53.316349,ADDPAQ225H
67,5,1,8,1,1,1,636,529,326,46,89.333328,"50,CHOWRINGHEE"
68,5,1,8,1,1,2,977,547,106,31,93.270714,"ROAD,"
69,5,1,8,1,1,3,1098,551,128,27,91.094612,BLOCK-
71,5,1,8,1,2,1,738,577,93,25,95.489159,DIST:
72,5,1,8,1,2,2,848,580,127,28,95.489159,NESTLE
73,5,1,8,1,2,3,989,586,108,27,95.941414,INDIA
74,5,1,8,1,2,4,1111,590,105,32,89.404053,LTD(A
78,5,1,9,1,1,1,825,619,54,24,91.534721,PH.
79,5,1,9,1,1,2,896,626,6,19,56.921581,;
80,5,1,9,1,1,3,917,622,219,30,72.633743,8585002223
81,5,1,9,1,1,4,1160,631,42,30,91.223671,(M
82,5,1,9,1,1,5,1476,643,227,38,90.283478,(WHATSAPP)
86,5,1,10,1,1,1,488,684,109,25,87.977722,GSTIN
87,5,1,10,1,1,2,613,693,6,16,86.310822,:
88,5,1,10,1,1,3,636,684,342,46,36.928238,1S9ADDPA0225HizZ6
89,5,1,10,1,1,4,1002,703,89,26,96.699432,State
90,5,1,10,1,1,5,1104,706,20,24,42.120499,Cc
94,5,1,11,1,1,1,1132,786,73,27,96.85041,TAX
95,5,1,11,1,1,2,1219,778,165,51,96.723259,INVOICE
99,5,1,12,1,1,1,579,804,148,34,96.503304,Original
100,5,1,12,1,1,2,742,808,54,29,96.867271,for
101,5,1,12,1,1,3,810,813,141,34,93.270294,Buyer's
102,5,1,12,1,1,4,965,817,20,32,92.541725,/
103,5,1,12,1,1,5,1002,820,176,33,96.389343,Duplicate
104,5,1,12,1,1,6,1192,826,52,27,96.717628,for
105,5,1,12,1,1,7,1258,829,224,36,96.188095,Transporter
106,5,1,12,1,1,8,1494,838,201,36,91.605644,/Triplicate
107,5,1,12,1,1,9,1710,846,53,28,96.447342,for
108,5,1,12,1,1,10,1776,846,138,43,96.303047,Seller's
112,5,1,13,1,1,1,1926,902,404,8,95.0, 
114,5,1,13,1,2,1,1926,910,404,17,95.0, 
118,5,1,14,1,1,1,198,868,128,30,83.434418,-TALLY
119,5,1,14,1,1,2,338,873,223,34,95.535744,SOLUTIONS
121,5,1,14,1,2,1,210,909,63,26,50.174835,414
122,5,1,14,1,2,2,287,910,60,33,92.36158,AJC
123,5,1,14,1,2,3,362,913,90,29,96.65744,BOSE
124,5,1,14,1,2,4,467,918,105,36,96.505096,"ROAD,"
126,5,1,14,1,3,1,210,948,62,27,93.270798,9TH
127,5,1,14,1,3,2,290,951,194,33,90.728516,"FL,UNIT.NO"
128,5,1,14,1,3,3,500,960,74,27,89.762047,-901
130,5,1,14,1,4,1,207,987,77,28,67.837944,OPP:
131,5,1,14,1,4,2,303,976,189,55,67.837944,NONAPUKUR
132,5,1,14,1,4,3,517,999,21,26,90.496193,T
134,5,1,14,1,5,1,207,1026,51,27,93.149994,PH.
135,5,1,14,1,5,2,280,1035,4,20,89.602882,:
136,5,1,14,1,5,3,304,1031,208,33,77.358322,9382698389
139,5,1,14,2,1,1,206,1065,52,35,81.931534,(M)
140,5,1,14,2,1,2,280,1076,3,18,81.931534,:
141,5,1,14,2,1,3,304,1070,207,34,96.380882,9903991775
144,5,1,14,3,1,1,204,1106,62,27,92.371796,PAN
145,5,1,14,3,1,2,286,1115,4,19,88.989517,:
146,5,1,14,3,1,3,308,1110,221,33,92.090561,AAACP7879D
148,5,1,14,3,2,1,201,1145,215,36,92.070717,GSTIN/UIN
149,5,1,14,3,2,2,436,1160,4,19,32.75621,:
153,5,1,15,1,1,1,2025,927,305,19,95.0, 
157,5,1,16,1,1,1,576,882,55,34,92.409012,(P)
158,5,1,16,1,1,2,649,885,69,27,95.002312,LTD
159,5,1,16,1,1,3,735,888,128,37,94.362076,[1101]
161,5,1,16,1,2,1,579,922,166,30,96.223816,DIAMOND
162,5,1,16,1,2,2,762,928,170,32,96.788139,PRESTIGE
164,5,1,16,1,3,1,577,963,249,33,84.419197,"A,KOLKATA-17"
167,5,1,16,2,1,1,539,1001,70,27,96.881134,RAM
168,5,1,16,2,1,2,628,1004,114,29,93.284172,DEPOT
169,5,1,16,2,1,3,756,1008,254,35,90.12101,M:9734258881
173,5,1,17,1,1,1,1563,927,6,19,83.623383,:
174,5,1,17,1,1,2,1597,922,329,40,75.866959,NES/22-23/4089
176,5,1,17,1,2,1,1597,962,235,36,95.608994,16/02/2023
180,5,1,18,1,1,1,470,1155,367,39,45.237408,19AAACP7879DiZ1
183,5,1,18,2,1,1,434,1199,6,21,81.923233,:
184,5,1,18,2,1,2,469,1195,42,26,75.177536,19
185,5,1,18,2,1,3,560,1199,140,30,93.338127,STATE:
186,5,1,18,2,1,4,717,1205,96,28,96.231087,West
187,5,1,18,2,1,5,826,1204,128,44,96.564865,Bengal
189,5,1,18,2,2,1,466,1241,16,21,88.184761,n
190,5,1,18,2,2,2,500,1236,131,30,95.978127,Reverse
191,5,1,18,2,2,3,646,1241,80,28,86.137619,Char
193,5,1,18,2,3,1,386,1271,232,39,80.54113,VSOLD-11/14
197,5,1,19,1,1,1,197,1224,55,27,96.701492,Tax
198,5,1,19,1,1,2,267,1227,23,26,96.841125,is
199,5,1,19,1,1,3,307,1229,123,34,92.715553,Payable
200,5,1,19,1,1,4,445,1239,16,21,84.586311,o
