,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
4,5,1,1,1,1,1,959,63,241,40,92.32563,Ultimedia
5,5,1,1,1,1,2,1218,63,296,40,91.519447,E-Solutions
6,5,1,1,1,1,3,1534,63,176,40,96.046074,Private
7,5,1,1,1,1,4,1730,63,186,40,96.324196,Limited
9,5,1,1,1,2,1,418,122,170,35,93.219223,"ALYSSA,"
10,5,1,1,1,2,2,605,122,79,30,93.193199,2ND
11,5,1,1,1,2,3,701,122,148,35,93.715027,"FLOOR,"
12,5,1,1,1,2,4,868,122,67,30,96.304466,NO.
13,5,1,1,1,2,5,952,122,52,35,95.622688,"23,"
14,5,1,1,1,2,6,1023,122,224,30,95.622688,RICHMOND
15,5,1,1,1,2,7,1264,122,125,35,95.866386,"ROAD,"
16,5,1,1,1,2,8,1407,122,224,30,95.866386,RICHMOND
17,5,1,1,1,2,9,1645,122,135,35,93.292,"TOWN,"
18,5,1,1,1,2,10,1798,121,218,36,92.732758,"Pin-560025,"
19,5,1,1,1,2,11,2035,121,194,39,96.356316,"Bangalore,"
20,5,1,1,1,2,12,2248,121,194,36,96.765419,"Karnataka,"
24,5,1,2,1,1,1,70,180,10,11,55.610275,»
25,5,1,2,1,1,2,1194,169,66,29,92.401962,IND
26,5,1,2,1,1,3,1275,168,397,31,92.092087,Tel:+91-80-42635040
28,5,1,2,1,2,1,70,179,287,59,2.640976,‘PROSPECT
29,5,1,2,1,2,2,744,214,66,23,95.61322,PAN
30,5,1,2,1,2,3,824,214,49,23,93.17218,No.
31,5,1,2,1,2,4,885,214,218,28,90.414207,"AAACU3773B,"
32,5,1,2,1,2,5,1116,214,67,23,95.869431,GST
33,5,1,2,1,2,6,1194,214,50,23,92.524002,No.
34,5,1,2,1,2,7,1257,214,314,27,91.49633,"29AAACU3773B1ZE,"
35,5,1,2,1,2,8,1584,214,54,23,95.698891,CIN
36,5,1,2,1,2,9,1652,214,49,23,91.96537,No.
37,5,1,2,1,2,10,1715,214,417,23,89.969704,U72900MH2000PTC125585
39,5,1,2,1,3,1,1302,293,85,35,96.301476,Tax
40,5,1,2,1,3,2,1405,291,167,37,96.367607,Invoice
44,5,1,3,1,1,1,1245,345,139,39,96.163635,Original
45,5,1,3,1,1,2,1399,345,47,31,96.726654,for
46,5,1,3,1,1,3,1462,345,170,39,96.558678,Recipient
50,5,1,4,1,1,1,58,538,106,26,96.529373,Client
51,5,1,4,1,1,2,475,545,6,18,89.267868,:
52,5,1,4,1,1,3,528,540,101,25,90.388306,TALLY
53,5,1,4,1,1,4,643,540,197,25,95.984848,SOLUTIONS
54,5,1,4,1,1,5,856,540,140,25,95.984848,PRIVATE
55,5,1,4,1,1,6,1012,540,137,25,96.07901,LIMITED
56,5,1,4,1,1,7,1369,545,136,26,95.874084,Invoice
57,5,1,4,1,1,8,1521,546,57,25,96.882179,No.
58,5,1,4,1,1,9,1860,552,6,18,82.517792,:
59,5,1,4,1,1,10,1918,545,337,26,81.006935,UE2223BAIN000407
63,5,1,5,1,1,1,58,599,106,26,96.088753,Client
64,5,1,5,1,1,2,176,599,149,26,96.111984,Address
65,5,1,5,1,1,3,475,606,6,19,84.026688,:
66,5,1,5,1,1,4,529,600,73,25,80.314751,AMR
67,5,1,5,1,1,5,614,600,87,25,90.373917,TECH
68,5,1,5,1,1,6,719,600,85,25,93.037338,PARK
69,5,1,5,1,1,7,819,600,88,25,91.965721,IIB23
70,5,1,5,1,1,8,923,600,23,25,91.965721,&
71,5,1,5,1,1,9,960,600,161,25,92.743881,24HOSUR
72,5,1,5,1,1,10,1136,600,84,25,96.199181,MAIN
73,5,1,5,1,1,11,1369,606,136,26,96.613632,Invoice
74,5,1,5,1,1,12,1521,607,83,25,96.348511,Date
75,5,1,5,1,1,13,1860,613,6,18,61.814621,:
76,5,1,5,1,1,14,1920,606,193,30,71.965508,19/10/2022
78,5,1,5,1,2,1,532,640,93,26,92.883476,ROAD
79,5,1,5,1,2,2,641,640,263,26,90.415527,HONGASANDRA
80,5,1,5,1,2,3,901,636,18,40,88.818802,","
81,5,1,5,1,2,4,944,640,163,32,93.243088,Bangalore
82,5,1,5,1,2,5,1123,660,6,11,92.806076,","
84,5,1,5,1,3,1,532,680,165,26,93.096809,Karnataka
85,5,1,5,1,3,2,714,701,7,11,92.738113,","
86,5,1,5,1,3,3,737,681,61,25,93.180832,IND
87,5,1,5,1,3,4,814,693,10,4,93.063515,-
88,5,1,5,1,3,5,841,681,122,25,96.821487,560068
89,5,1,5,1,3,6,1370,669,69,25,96.657707,Due
90,5,1,5,1,3,7,1455,669,83,25,96.266266,Date
91,5,1,5,1,3,8,1860,675,6,19,17.678947,>
92,5,1,5,1,3,9,1920,668,193,31,68.626266,18/11/2022
96,5,1,6,1,1,1,57,782,105,26,96.484932,Client
97,5,1,6,1,1,2,176,782,141,26,96.377831,Contact
98,5,1,6,1,1,3,479,788,7,19,92.423988,:
99,5,1,6,1,1,4,534,781,108,26,95.434525,Robins
100,5,1,6,1,1,5,655,782,46,25,95.434525,VG
101,5,1,6,1,1,6,1369,778,105,26,95.44558,Client
102,5,1,6,1,1,7,1489,778,48,26,96.881866,PO
103,5,1,6,1,1,8,1553,779,58,25,96.881866,No.
106,5,1,6,2,1,1,58,857,106,26,96.790512,Client
107,5,1,6,2,1,2,177,857,96,26,96.340729,State
108,5,1,6,2,1,3,475,864,6,18,27.863853,:
109,5,1,6,2,1,4,531,857,223,26,70.738396,29-Karnataka
110,5,1,6,2,1,5,1369,857,181,33,96.369659,Campaign
111,5,1,6,2,1,6,1567,858,104,25,95.703995,Name
112,5,1,6,2,1,7,1860,864,6,18,91.065514,:
113,5,1,6,2,1,8,1915,857,78,32,50.512867,Tally
114,5,1,6,2,1,9,2008,857,66,26,95.691513,SEO
115,5,1,6,2,1,10,2089,857,163,32,95.783752,Campaign
