,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
4,5,1,1,1,1,1,1021,210,470,92,95.957199,Residency
5,5,1,1,1,1,2,1524,208,219,79,92.961723,Club
7,5,1,1,1,2,1,1027,327,78,41,96.318336,Opp
8,5,1,1,1,2,2,1125,327,90,33,96.505768,PWD
9,5,1,1,1,2,3,1233,326,124,41,93.276428,"Office,"
10,5,1,1,1,2,4,1373,325,147,34,89.902634,Tarabai
11,5,1,1,1,2,5,1541,325,98,41,96.354439,"Park,"
12,5,1,1,1,2,6,1659,325,180,41,93.162842,Kolhapur
14,5,1,1,1,3,1,963,395,128,42,55.719025,(Regd.
15,5,1,1,1,3,2,1111,395,85,34,96.440948,Vide
16,5,1,1,1,3,3,1214,396,82,39,96.315239,"Soc,"
17,5,1,1,1,3,4,1316,396,109,40,96.650864,Regn.
18,5,1,1,1,3,5,1447,396,61,32,93.270645,No.
19,5,1,1,1,3,6,1530,393,324,41,88.093826,MAH/9061/KOP.
20,5,1,1,1,3,7,1874,394,29,33,92.799194,&
22,5,1,1,1,4,1,983,464,160,41,96.479561,Bombay
23,5,1,1,1,4,2,1162,464,113,48,96.491936,Public
24,5,1,1,1,4,3,1288,465,105,32,96.72921,Trust
25,5,1,1,1,4,4,1411,465,109,40,96.449287,Regn.
26,5,1,1,1,4,5,1542,464,61,33,95.916718,No.
27,5,1,1,1,4,6,1626,442,268,67,92.32872,F/8951/Kop.)
29,5,1,1,1,5,1,1015,580,2,3,26.366272,.
30,5,1,1,1,5,2,1035,514,172,63,85.882141,Website:
31,5,1,1,1,5,3,1235,514,591,63,85.882141,www.residencyclubkolhapur.in
33,5,1,1,1,6,1,712,602,142,33,91.78228,GSTIN:
34,5,1,1,1,6,2,877,601,398,50,88.204277,27AAATT8533D1ZG
35,5,1,1,1,6,3,1294,600,121,42,93.05471,(State
36,5,1,1,1,6,4,1434,600,330,33,92.321991,-MAHARASHTRA
37,5,1,1,1,6,5,1779,598,17,40,93.214165,/
38,5,1,1,1,6,6,1814,599,105,33,96.944977,State
39,5,1,1,1,6,7,1937,598,97,34,93.241417,Code
40,5,1,1,1,6,8,2053,599,64,32,92.212814,-27
41,5,1,1,1,6,9,2137,598,11,41,92.702316,)
45,5,1,2,1,1,1,1161,719,158,39,95.212006,ROOM
46,5,1,2,1,1,2,1344,719,120,38,95.212006,BILL
48,5,1,2,1,2,1,178,797,54,25,91.229599,Mr.
49,5,1,2,1,2,2,246,795,103,27,96.039429,Samir
50,5,1,2,1,2,3,363,795,82,27,96.129845,Dixit
51,5,1,2,1,2,4,758,827,15,9,36.258186,7
52,5,1,2,1,2,5,1533,792,52,27,47.998764,Sill
53,5,1,2,1,2,6,1602,793,46,26,95.807159,No
54,5,1,2,1,2,7,1851,798,7,19,74.622955,:
55,5,1,2,1,2,8,1878,792,207,26,63.144794,GO00024410
57,5,1,2,1,3,1,176,857,75,33,95.944817,Tally
58,5,1,2,1,3,2,265,856,146,28,96.328476,Solutions
59,5,1,2,1,3,3,426,859,49,31,57.418434,pvt
60,5,1,2,1,3,4,489,856,45,27,89.842484,Ltd
61,5,1,2,1,3,5,776,835,2,2,19.275742,.
62,5,1,2,1,3,6,1533,855,76,32,91.819786,Reg.
63,5,1,2,1,3,7,1625,855,56,25,87.927017,No.
64,5,1,2,1,3,8,1851,859,7,19,69.773773,:
65,5,1,2,1,3,9,1880,853,208,26,62.810043,RGOO033784
67,5,1,2,1,4,1,179,919,83,26,91.707863,PUNE
68,5,1,2,1,4,2,277,939,7,12,91.707863,","
69,5,1,2,1,4,3,300,918,245,27,92.002396,MAHARASHTRA
70,5,1,2,1,4,4,560,938,7,13,92.002396,","
71,5,1,2,1,4,5,583,919,98,25,96.634247,INDIA
72,5,1,2,1,4,6,1533,916,63,26,96.337395,Res
73,5,1,2,1,4,7,1610,916,56,26,94.973595,No.
74,5,1,2,1,4,8,1851,933,7,8,80.418358,:
76,5,1,2,1,5,1,178,981,97,25,96.495834,INDIA
77,5,1,2,1,5,2,1531,972,119,44,94.27961,Arrival
78,5,1,2,1,5,3,1851,983,7,20,48.754845,:
79,5,1,2,1,5,4,1881,977,35,26,94.994881,18
80,5,1,2,1,5,5,1930,977,51,26,92.574509,Jan
81,5,1,2,1,5,6,1998,975,189,32,91.544647,2023/10:09
82,5,1,2,1,5,7,2201,976,46,26,95.966591,AM
84,5,1,2,1,6,1,177,1042,137,26,95.28138,Contact
85,5,1,2,1,6,2,327,1042,46,26,95.363129,Ne
86,5,1,2,1,6,3,494,1048,6,19,18.16571,+
87,5,1,2,1,6,4,524,1040,202,28,86.800308,9225522707
88,5,1,2,1,6,5,1202,1066,2,2,24.49382,;
89,5,1,2,1,6,6,1533,1035,182,42,96.125259,Departure
90,5,1,2,1,6,7,1851,1044,7,20,63.921505,:
91,5,1,2,1,6,8,1881,1038,35,27,93.940315,19
92,5,1,2,1,6,9,1930,1039,51,26,90.700356,Jan
93,5,1,2,1,6,10,1998,1037,188,32,90.700356,2023/10:31
94,5,1,2,1,6,11,2201,1038,46,25,95.679443,AM
96,5,1,2,1,7,1,179,1102,143,28,95.647163,Member
97,5,1,2,1,7,2,334,1102,86,28,92.51004,Code
98,5,1,2,1,7,3,454,1092,21,50,19.846527,=
99,5,1,2,1,7,4,494,1110,7,19,19.846527,::-
100,5,1,2,1,7,5,525,1103,125,26,46.311775,P-P-224
101,5,1,2,1,7,6,665,1103,37,27,51.079845,01
102,5,1,2,1,7,7,1533,1102,121,26,96.56749,Person
103,5,1,2,1,7,8,1851,1106,7,19,30.24913,a
105,5,1,2,1,8,1,179,1164,143,27,94.756691,Member
106,5,1,2,1,8,2,336,1166,99,26,67.237137,Name
107,5,1,2,1,8,3,494,1172,7,19,63.042492, :
108,5,1,2,1,8,4,524,1164,96,28,93.2938,Satish
109,5,1,2,1,8,5,637,1164,121,27,91.986069,Bhivrao
110,5,1,2,1,8,6,773,1163,65,28,96.734634,Patil
111,5,1,2,1,8,7,1129,1159,2,2,0.0,","
112,5,1,2,1,8,8,1533,1153,99,37,96.264282,Room
113,5,1,2,1,8,9,1648,1163,46,26,96.244431,No
114,5,1,2,1,8,10,1851,1168,7,20,52.231628,:
115,5,1,2,1,8,11,1879,1162,58,27,96.1147,216
117,5,1,2,1,9,1,178,1227,92,26,96.520584,State
118,5,1,2,1,9,2,494,1233,7,20,69.321991,:
119,5,1,2,1,9,3,525,1227,248,26,95.221222,MAHARASHTRA
120,5,1,2,1,9,4,898,1227,94,26,95.271576,State
121,5,1,2,1,9,5,1006,1225,110,28,94.110352,Code:
122,5,1,2,1,9,6,1160,1226,37,26,88.851677,27
123,5,1,2,1,9,7,1532,1224,162,28,87.216408,Check-In
124,5,1,2,1,9,8,1710,1224,40,34,89.319183,by
125,5,1,2,1,9,9,1780,1246,2,2,83.028397,.
126,5,1,2,1,9,10,1851,1230,7,20,69.164078,:
127,5,1,2,1,9,11,1878,1223,123,34,62.002991,shivajik
129,5,1,2,1,10,1,178,1289,111,26,84.222496,GSTIN
130,5,1,2,1,10,2,494,1295,7,20,48.927883,:
131,5,1,2,1,10,3,524,1289,318,26,86.141876,27AAACP7879D
132,5,1,2,1,10,4,783,1284,62,43,90.027618,124
133,5,1,2,1,10,5,1532,1286,189,28,96.210861,Check-Out
134,5,1,2,1,10,6,1734,1286,41,34,85.304573,by
135,5,1,2,1,10,7,1851,1292,7,20,81.79435,:
136,5,1,2,1,10,8,1878,1285,122,34,89.451912,shivajik
140,5,1,3,1,1,1,179,1379,52,27,88.093819,Bill
141,5,1,3,1,1,2,248,1381,80,26,80.539322,Date
142,5,1,3,1,1,3,525,1379,52,27,95.544365,Bill
143,5,1,3,1,1,4,593,1381,56,25,95.544365,No.
144,5,1,3,1,1,5,900,1375,194,41,96.008492,Particulars
145,5,1,3,1,1,6,1269,1400,2,2,26.271255,:
146,5,1,3,1,1,7,1586,1408,2,2,80.392548,‘
147,5,1,3,1,1,8,2122,1377,142,26,92.947144,Amount
149,5,1,3,1,2,1,180,1441,36,27,96.178757,18
150,5,1,3,1,2,2,229,1441,51,27,96.156181,Jan
151,5,1,3,1,2,3,297,1441,76,27,96.69384,2023
152,5,1,3,1,2,4,524,1441,189,27,69.328629,RM0020641
153,5,1,3,1,2,5,900,1441,89,26,96.860664,Room
154,5,1,3,1,2,6,1005,1441,71,26,93.07988,Rate
155,5,1,3,1,2,7,1090,1452,11,4,90.747147,-
156,5,1,3,1,2,8,1117,1439,113,34,7.863678,(#216)
157,5,1,3,1,2,9,1579,1439,9,4,62.41597,5
158,5,1,3,1,2,10,2120,1437,142,32,95.624825,"2,500.00"
160,5,1,3,1,3,1,180,1501,36,26,96.530022,18
161,5,1,3,1,3,2,229,1502,51,26,96.55439,Jan
162,5,1,3,1,3,3,296,1501,77,26,95.997475,2023
163,5,1,3,1,3,4,524,1501,189,26,60.200722,RM0020641
164,5,1,3,1,3,5,899,1501,90,40,89.658226,CGST
165,5,1,3,1,3,6,1001,1500,52,26,95.723541,6%
166,5,1,3,1,3,7,2153,1497,109,26,96.053093,150.00
168,5,1,3,1,4,1,181,1562,35,26,96.573708,18
169,5,1,3,1,4,2,229,1562,51,26,95.290085,Jan
170,5,1,3,1,4,3,297,1562,76,26,96.125893,2023
171,5,1,3,1,4,4,524,1556,189,43,12.068024,RMO0020641
172,5,1,3,1,4,5,899,1561,89,26,91.7985,SGST
173,5,1,3,1,4,6,1000,1561,52,26,95.158554,6%
174,5,1,3,1,4,7,2154,1557,109,26,95.860359,150.00
176,5,1,3,1,5,1,181,1622,35,27,96.393608,18
177,5,1,3,1,5,2,229,1623,51,26,94.621719,Jan
178,5,1,3,1,5,3,297,1622,76,27,94.621719,2023
179,5,1,3,1,5,4,524,1622,207,27,70.3022,SHO0029860
180,5,1,3,1,5,5,897,1621,201,27,96.333458,TEMPORARY
181,5,1,3,1,5,6,1112,1622,81,25,84.819725,MEM.
182,5,1,3,1,5,7,1209,1621,170,27,91.590668,CHARGES-
183,5,1,3,1,5,8,1395,1619,112,34,96.635178,(#216)
184,5,1,3,1,5,9,1532,1620,79,27,96.82373,9963
185,5,1,3,1,5,10,2173,1617,90,27,94.007858,50.00
187,5,1,3,1,6,1,181,1683,35,26,95.809738,18
188,5,1,3,1,6,2,229,1683,51,27,95.914162,Jan
189,5,1,3,1,6,3,297,1683,77,26,96.1772,2023
190,5,1,3,1,6,4,523,1677,208,44,46.637375,SHO00029860
191,5,1,3,1,6,5,899,1682,89,27,87.355171,CGST
192,5,1,3,1,6,6,1001,1682,52,27,94.144928,9%
193,5,1,3,1,6,7,1549,1676,2,2,0.303032,","
194,5,1,3,1,6,8,2192,1678,71,27,94.917229,"4,50"
196,5,1,3,1,7,1,181,1743,35,27,95.133598,18
197,5,1,3,1,7,2,229,1744,52,26,94.7155,Jan
198,5,1,3,1,7,3,297,1743,77,27,94.7155,2023
199,5,1,3,1,7,4,524,1743,207,27,42.363243,SH00029860
200,5,1,3,1,7,5,899,1743,89,26,89.512062,SGST
201,5,1,3,1,7,6,1000,1742,52,27,95.445541,9%
202,5,1,3,1,7,7,2191,1738,71,27,96.371582,4.50
206,5,1,4,1,1,1,1356,1858,155,43,91.91964,DayTotai
207,5,1,4,1,1,2,2134,1860,157,33,67.821091,"2,859.06"
211,5,1,5,1,1,1,1531,1952,78,28,96.614738,Total
212,5,1,5,1,1,2,1624,1954,127,26,96.410728,Amount
213,5,1,5,1,1,3,1765,1952,102,27,95.92997,Before
214,5,1,5,1,1,4,1880,1953,58,26,96.577965,Tax
216,5,1,5,1,2,1,1531,2012,72,37,60.820621,Add:
217,5,1,5,1,2,2,1617,2013,82,27,60.820621,CGST
220,5,1,5,2,1,1,1531,2072,167,27,90.471619,Add:SGST
223,5,1,5,3,1,1,1532,2130,159,27,24.605095,Add:1GST
226,5,1,5,4,1,1,1531,2190,57,26,96.100723,Tax
227,5,1,5,4,1,2,1603,2190,124,26,96.275185,amount
228,5,1,5,4,1,3,1743,2196,5,19,61.345871,>
229,5,1,5,4,1,4,1765,2188,77,28,95.619774,Total
230,5,1,5,4,1,5,1858,2189,67,27,95.252075,GST
232,5,1,5,4,2,1,1531,2247,78,28,96.739563,Total
233,5,1,5,4,2,2,1624,2249,127,26,96.285721,Amount
234,5,1,5,4,2,3,1763,2225,79,61,96.765709,After
235,5,1,5,4,2,4,1853,2248,59,26,95.88076,Tax
239,5,1,6,1,1,1,179,2337,175,28,96.710297,Settlement
240,5,1,6,1,1,2,368,2338,117,28,92.932632,Details:
241,5,1,6,1,1,3,504,2366,2,2,74.336502,.
243,5,1,6,1,2,1,168,2396,140,28,83.619637,iMember
244,5,1,6,1,2,2,321,2398,50,26,92.173965,No:
245,5,1,6,1,2,3,402,2398,125,26,91.177902,P-P-224
246,5,1,6,1,2,4,541,2396,65,32,88.467102,01./
247,5,1,6,1,2,5,620,2396,129,28,96.763947,Member
248,5,1,6,1,2,6,763,2398,102,26,95.092552,Name:
249,5,1,6,1,2,7,883,2396,97,28,93.296936,Satish
250,5,1,6,1,2,8,997,2396,121,27,91.355919,Bhivrao
251,5,1,6,1,2,9,1133,2396,64,27,71.831764,Patil
252,5,1,6,1,2,10,1214,2409,10,4,71.831764,-
253,5,1,6,1,2,11,1253,2397,35,26,92.074623,19
254,5,1,6,1,2,12,1302,2397,51,26,90.403,Jan
255,5,1,6,1,2,13,1370,2396,76,27,92.329483,2023
256,5,1,6,1,2,14,1475,2408,10,4,92.329483,-
257,5,1,6,1,2,15,1512,2396,143,33,94.560242,"2,859.00"
261,5,1,7,1,1,1,178,2487,80,26,33.635056,2ere
262,5,1,7,1,1,2,273,2487,128,32,93.162743,Rupees
263,5,1,7,1,1,3,435,2485,75,34,91.782654,only
264,5,1,7,1,1,4,1534,2484,139,27,84.999306,Salance
265,5,1,7,1,1,5,1685,2485,44,25,96.562523,To
