,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
4,5,1,1,1,1,1,1148,77,56,21,96.055733,TAX
5,5,1,1,1,1,2,1215,76,116,22,94.13501,INVOICE
7,5,1,1,1,2,1,960,117,136,25,96.435608,FUTURE
8,5,1,1,1,2,2,1108,116,114,26,95.713379,VISION
9,5,1,1,1,2,3,1237,117,100,25,95.713379,PRINT
10,5,1,1,1,2,4,1349,116,171,26,95.978584,SERVICES
12,5,1,1,1,3,1,308,168,92,19,93.264,OFFICE
13,5,1,1,1,3,2,410,168,15,19,93.264,&
14,5,1,1,1,3,3,433,168,98,19,93.231255,WORKS
15,5,1,1,1,3,4,542,173,3,14,92.985153,:
16,5,1,1,1,3,5,556,168,46,22,96.301178,"175,"
17,5,1,1,1,3,6,612,168,109,19,96.301178,SECOND
18,5,1,1,1,3,7,732,168,92,22,93.280685,"FLOOR,"
19,5,1,1,1,3,8,835,168,78,19,93.237526,DSIDC
20,5,1,1,1,3,9,923,168,76,22,93.292236,"SHED,"
21,5,1,1,1,3,10,1009,168,64,19,48.223225,Okhla
22,5,1,1,1,3,11,1084,168,99,19,96.868164,Industrial
23,5,1,1,1,3,12,1191,168,59,22,93.304901,"Area,"
24,5,1,1,1,3,13,1261,168,100,22,88.667404,"Phase-1,"
25,5,1,1,1,3,14,1372,168,49,19,92.807053,New
26,5,1,1,1,3,15,1431,168,228,19,0.0,Delhi-110020.(Okhla
27,5,1,1,1,3,16,1670,168,99,19,96.874123,Industrial
28,5,1,1,1,3,17,1776,168,60,22,96.652641,"Area,"
29,5,1,1,1,3,18,1847,168,70,19,93.229858,Phase
30,5,1,1,1,3,19,1925,179,15,2,89.871689,—
31,5,1,1,1,3,20,1949,168,9,22,78.949173,"|,"
32,5,1,1,1,3,21,1969,168,50,19,93.303459,New
33,5,1,1,1,3,22,2028,168,149,19,83.965858,Delhi-110020
37,5,1,2,1,1,1,1007,220,85,21,93.306252,E-Mail:
38,5,1,2,1,1,2,1103,219,344,28,88.382072,fvprintservices@gmail.com
39,5,1,2,1,1,3,2068,217,166,26,96.15995,ORIGINAL
43,5,1,3,1,1,1,263,283,87,21,95.919266,Invoice
44,5,1,3,1,1,2,361,283,34,21,93.21151,No
45,5,1,3,1,1,3,405,295,8,3,92.980972,-
46,5,1,3,1,1,4,756,273,211,41,91.372536,FVPS-T-62/22-23
47,5,1,3,1,1,5,1101,283,72,21,96.086426,Order
48,5,1,3,1,1,6,1183,283,34,21,93.253899,No
49,5,1,3,1,1,7,1227,295,8,3,93.05957,-
50,5,1,3,1,1,8,1595,277,56,21,93.057335,PAN
51,5,1,3,1,1,9,1663,277,49,21,78.685013,No.:
52,5,1,3,1,1,10,1856,282,190,22,90.23465,BHEPG8314D
54,5,1,3,1,2,1,262,325,65,41,96.973869,Date:
55,5,1,3,1,2,2,756,335,125,21,92.996468,16-Feb-23
56,5,1,3,1,2,3,1097,325,69,41,96.959518,Date:
57,5,1,3,1,2,4,1595,329,84,21,91.504822,GSTIN
58,5,1,3,1,2,5,1692,329,48,21,90.305214,No.:
59,5,1,3,1,2,6,1854,335,271,21,86.533325,07BHEPG8314D1ZP
63,5,1,4,1,1,1,261,422,95,21,91.046181,Challan
64,5,1,4,1,1,2,368,422,41,21,93.163422,No.
65,5,1,4,1,1,3,420,422,17,21,93.163422,&
66,5,1,4,1,1,4,449,422,58,21,93.164742,Date
67,5,1,4,1,1,5,518,428,3,15,93.086342,:
68,5,1,4,1,1,6,754,422,112,21,96.555183,Attached
69,5,1,4,1,1,7,1595,416,83,21,91.559174,MSME
70,5,1,4,1,1,8,1689,416,49,21,90.151512,No.:
71,5,1,4,1,1,9,1855,422,200,21,88.382805,DL03A0003372
75,5,1,5,1,1,1,260,474,110,21,92.38739,Vehicale
76,5,1,5,1,1,2,389,480,44,15,94.917915,no:
77,5,1,5,1,1,3,755,474,49,21,96.69429,Self
81,5,1,6,1,1,1,190,542,91,21,96.381012,Details
82,5,1,6,1,1,2,292,541,26,22,96.999458,of
83,5,1,6,1,1,3,328,542,117,21,96.676407,Receiver
84,5,1,6,1,1,4,455,541,85,28,95.686676,(Billed
85,5,1,6,1,1,5,550,541,35,28,93.070953,to)
86,5,1,6,1,1,6,597,547,4,16,93.070953,:
87,5,1,6,1,1,7,754,545,61,27,96.942162,Tally
88,5,1,6,1,1,8,824,545,116,21,96.701637,Solutions
89,5,1,6,1,1,9,951,545,87,21,96.23082,Private
90,5,1,6,1,1,10,1049,545,90,21,96.704124,Limited
91,5,1,6,1,1,11,1151,545,127,27,96.722961,Bengaluru
92,5,1,6,1,1,12,1595,542,56,21,83.804337,PAN
93,5,1,6,1,1,13,1663,542,49,21,83.804337,No.:
94,5,1,6,1,1,14,1745,538,13,37,15.680054,=
95,5,1,6,1,1,15,1760,546,169,20,15.680054,AAACP7879D
97,5,1,6,1,2,1,754,587,63,21,95.819237,AMR
98,5,1,6,1,2,2,826,587,62,21,96.311302,Tech
99,5,1,6,1,2,3,900,587,57,21,93.015366,Park
100,5,1,6,1,2,4,969,587,37,24,95.618416,"IIB,"
101,5,1,6,1,2,5,1018,587,38,21,96.457336,3rd
102,5,1,6,1,2,6,1068,587,69,24,96.136047,"Floor,"
103,5,1,6,1,2,7,1148,587,30,21,92.733727,23
104,5,1,6,1,2,8,1189,586,17,22,91.340179,&
105,5,1,6,1,2,9,1216,587,37,25,96.8694,"24,"
106,5,1,6,1,2,10,1265,587,75,21,96.122696,Hosur
107,5,1,6,1,2,11,1350,587,58,21,96.644409,Main
108,5,1,6,1,2,12,1420,587,65,21,96.720123,Road
109,5,1,6,1,2,13,1595,585,84,22,91.673874,GSTIN
110,5,1,6,1,2,14,1692,586,48,21,92.080711,No.:
111,5,1,6,1,2,15,1762,587,247,21,79.769951,29AAACP7879D1Z0
113,5,1,6,1,3,1,756,628,176,27,91.390251,"Hongasandra,"
115,5,1,6,1,4,1,756,670,135,27,96.089302,"Bengaluru,"
116,5,1,6,1,4,2,903,670,129,21,96.484909,Karnataka
120,5,1,7,1,1,1,190,753,91,21,96.09845,Details
121,5,1,7,1,1,2,292,752,26,22,93.279442,of
122,5,1,7,1,1,3,327,752,144,28,91.209839,Consignee
123,5,1,7,1,1,4,482,752,120,28,96.273041,(Shipped
124,5,1,7,1,1,5,612,752,35,28,96.946739,to)
125,5,1,7,1,1,6,754,753,61,27,96.732239,Tally
126,5,1,7,1,1,7,823,752,117,22,96.655045,Solutions
127,5,1,7,1,1,8,951,753,87,21,96.886261,Private
128,5,1,7,1,1,9,1049,753,90,21,96.741753,Limited
129,5,1,7,1,1,10,1595,752,56,21,93.28215,PAN
130,5,1,7,1,1,11,1663,752,49,21,87.597191,No.:
132,5,1,7,1,2,1,757,794,76,25,92.694878,"17-18,"
133,5,1,7,1,2,2,845,794,118,21,76.805305,KAILASH
134,5,1,7,1,2,3,976,794,139,25,96.549553,"ENCLAVE,"
135,5,1,7,1,2,4,1127,794,69,21,92.327011,LALA
136,5,1,7,1,2,5,1206,794,104,21,92.088768,LAJPAT
137,5,1,7,1,2,6,1321,794,44,21,95.513222,RAI
138,5,1,7,1,2,7,1377,794,80,21,96.207504,ROAD
139,5,1,7,1,2,8,1595,793,84,21,90.274124,GSTIN
140,5,1,7,1,2,9,1692,793,48,21,91.789574,No.:
141,5,1,7,1,2,10,1761,795,247,20,51.06472,O7AAACP7879D1Z6
143,5,1,7,1,3,1,756,836,91,21,78.810898,Kailash
144,5,1,7,1,3,2,747,835,757,33,70.977646,"Colony,NewDelhi"
148,5,1,8,1,1,1,253,888,257,106,0.0,}—Beseion
149,5,1,8,1,1,2,526,888,28,106,13.425964,or
150,5,1,8,1,1,3,562,888,89,106,13.425964,coods
151,5,1,8,1,1,4,703,888,45,106,56.495117,|
152,5,1,8,1,1,5,472,929,40,21,90.039917,ion
153,5,1,8,1,1,6,523,935,15,15,60.628544,o'
154,5,1,8,1,1,7,580,935,33,15,58.52459,00
155,5,1,8,1,1,8,1130,931,35,42,91.754646,Co:
156,5,1,8,1,1,9,1421,947,13,19,91.025673,R
158,5,1,8,1,2,1,1507,892,241,98,33.325058,eo
159,5,1,8,1,2,2,1753,939,10,60,75.892227,|
160,5,1,8,1,2,3,1778,939,55,60,86.496704,Rate
161,5,1,8,1,2,4,1843,939,15,60,50.252285,|
162,5,1,8,1,2,5,1884,958,16,19,50.252285,A
163,5,1,8,1,2,6,1938,963,11,14,58.262459,u
164,5,1,8,1,2,7,2003,938,11,61,59.395607,|
165,5,1,8,1,2,8,2023,938,47,61,81.942879,Rate
166,5,1,8,1,2,9,2084,938,11,61,96.687469,|
167,5,1,8,1,2,10,2192,963,26,14,55.560551,ou
171,5,1,9,1,1,1,261,1086,54,19,96.907089,Card
172,5,1,9,1,1,2,325,1086,87,25,93.299606,(Printed
