,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
4,5,1,1,1,1,1,2226,156,43,45,25.388489,*
6,5,1,1,1,2,1,198,203,353,95,0.0,"MULTI-BENEFET,"
7,5,1,1,1,2,2,1936,218,58,50,64.699448,S
8,5,1,1,1,2,3,1993,198,296,71,73.695511,odexo
12,5,1,2,1,1,1,712,380,192,44,92.25946,Invoice
13,5,1,2,1,1,2,924,403,16,8,92.25946,-
14,5,1,2,1,1,3,959,380,124,44,96.493774,Multi
15,5,1,2,1,1,4,1107,379,187,45,96.296738,Benefit
16,5,1,2,1,1,5,1313,380,129,44,93.294861,Pass
17,5,1,2,1,1,6,1470,403,8,8,93.026802,-
18,5,1,2,1,1,7,1497,380,119,44,95.859886,Meal
19,5,1,2,1,1,8,1640,380,125,43,95.562645,MBP
23,5,1,3,1,1,1,869,470,124,34,96.368111,Original
24,5,1,3,1,1,2,1004,470,45,27,96.695282,for
25,5,1,3,1,1,3,1060,471,152,33,93.305374,Recipient
26,5,1,3,1,1,4,1224,478,5,19,90.649902,:
28,5,1,3,1,2,1,869,534,115,26,96.307976,Invoice
29,5,1,3,1,2,2,997,534,52,26,93.241188,No.
30,5,1,3,1,2,3,1063,541,5,19,81.542206,:
31,5,1,3,1,2,4,1078,535,290,25,69.061348,2223C1F000098394
33,5,1,3,1,3,1,869,596,115,27,96.11557,Invoice
34,5,1,3,1,3,2,997,596,72,27,92.570473,Date
35,5,1,3,1,3,3,1083,603,5,19,37.09259,:
36,5,1,3,1,3,4,1098,597,171,26,37.09259,24-DEC-22
40,5,1,4,1,1,1,134,471,115,26,96.385216,Invoice
41,5,1,4,1,1,2,262,471,98,26,96.854431,From:
43,5,1,4,1,2,1,133,533,122,27,96.571625,Sodexo
44,5,1,4,1,2,2,266,533,69,27,95.20015,SVC
45,5,1,4,1,2,3,350,534,76,26,95.898376,India
46,5,1,4,1,2,4,437,534,112,26,96.577217,Private
47,5,1,4,1,2,5,563,534,115,26,96.543396,Limited
49,5,1,4,1,3,1,134,596,59,27,93.14904,CIN
50,5,1,4,1,3,2,209,603,5,19,90.561012,:
51,5,1,4,1,3,3,226,597,414,26,88.928421,U74140MH2008F
52,5,1,4,1,3,4,490,592,34,40,93.681442,TC
53,5,1,4,1,3,5,536,597,104,26,93.681442,182494
57,5,1,5,1,1,1,133,660,52,25,92.691261,503
58,5,1,5,1,1,2,196,660,20,25,92.691261,&
59,5,1,5,1,1,3,227,660,59,30,96.672546,"504,"
60,5,1,5,1,1,4,299,661,42,24,95.838051,5th
61,5,1,5,1,1,5,354,661,78,28,93.172897,"Floor,"
62,5,1,5,1,1,6,457,661,7,24,93.172897,B
63,5,1,5,1,1,7,478,660,84,32,96.640419,"Wing,"
64,5,1,5,1,1,8,869,659,94,26,95.823418,Client
65,5,1,5,1,1,9,975,659,49,26,96.455345,PO
66,5,1,5,1,1,10,1038,659,72,26,86.641098,Ref
67,5,1,5,1,1,11,1095,655,17,39,86.641098,:
69,5,1,5,1,2,1,135,705,170,25,93.258492,Hiranandani
70,5,1,5,1,2,2,319,705,218,29,90.711464,"Fulcrum,Sahar"
71,5,1,5,1,2,3,549,705,84,29,96.285881,"Road,"
73,5,1,5,1,3,1,132,750,165,32,92.036667,"Andheri(E),"
74,5,1,5,1,3,2,312,750,112,25,93.245926,Mumbai
75,5,1,5,1,3,3,435,764,9,3,93.245926,-
76,5,1,5,1,3,4,454,750,107,25,96.330177,400099
77,5,1,5,1,3,5,869,762,115,27,96.70816,Invoice
78,5,1,5,1,3,6,996,762,56,27,76.20993,To:
80,5,1,5,1,4,1,133,809,46,27,95.483139,Tel
81,5,1,5,1,4,2,193,809,44,27,92.533524,No
82,5,1,5,1,4,3,249,816,5,19,89.788574,:
83,5,1,5,1,4,4,265,811,207,25,89.788574,022-69196919
84,5,1,5,1,4,5,481,810,9,26,89.474106,/
85,5,1,5,1,4,6,500,811,207,25,89.474106,022-49196919
86,5,1,5,1,4,7,868,811,64,31,96.573891,Tally
87,5,1,5,1,4,8,943,810,132,26,96.707176,Solutions
88,5,1,5,1,4,9,1089,811,100,25,96.729454,Private
89,5,1,5,1,4,10,1201,811,103,25,96.794891,Limited
91,5,1,5,1,5,1,135,872,82,26,95.335472,Email
92,5,1,5,1,5,2,231,872,33,26,92.871811,ID
93,5,1,5,1,5,3,278,879,5,19,90.680496,:
94,5,1,5,1,5,4,293,873,351,32,91.465691,wecare.in@sodexo.com
95,5,1,5,1,5,5,870,855,48,25,96.123795,MR
96,5,1,5,1,5,6,932,855,145,25,89.851631,RAMESH
97,5,1,5,1,5,7,1089,855,22,25,89.851631,V
99,5,1,5,1,6,1,867,900,63,25,96.405396,Amr
100,5,1,5,1,6,2,939,900,70,25,96.209259,Tech
101,5,1,5,1,6,3,1022,900,67,25,95.772156,Park
102,5,1,5,1,6,4,1100,900,40,25,96.840942,No
104,5,1,5,1,7,1,132,935,126,26,91.814102,Website
105,5,1,5,1,7,2,272,942,5,19,91.347504,:
106,5,1,5,1,7,3,286,936,333,25,83.307365,www.sodexobenefits.in
107,5,1,5,1,7,4,868,945,34,25,69.031326,23
108,5,1,5,1,7,5,912,945,35,25,69.031326,24
109,5,1,5,1,7,6,959,945,194,32,91.995293,Hongasandra
111,5,1,5,1,8,1,870,990,87,25,96.863098,Hosur
112,5,1,5,1,8,2,968,990,65,25,96.060204,Main
113,5,1,5,1,8,3,1047,990,76,25,91.235573,Road
114,5,1,5,1,8,4,1134,1004,10,3,91.235573,-
115,5,1,5,1,8,5,1156,990,147,32,96.629379,Bangalore
117,5,1,5,1,9,1,869,1035,147,25,95.833542,Karnataka
118,5,1,5,1,9,2,1027,1035,106,25,96.643967,560068
122,5,1,6,1,1,1,868,1134,82,27,96.605453,State
123,5,1,6,1,1,2,963,1134,84,27,93.291008,Code
124,5,1,6,1,1,3,1060,1141,6,19,92.834763,:
125,5,1,6,1,1,4,1076,1136,34,25,96.915733,29
127,5,1,6,1,2,1,869,1196,73,27,96.005829,GST
128,5,1,6,1,2,2,957,1196,205,27,95.27356,Identification
129,5,1,6,1,2,3,1174,1197,45,26,90.76535,No
130,5,1,6,1,2,4,1234,1204,2,19,90.430206,:
131,5,1,6,1,2,5,1246,1198,308,25,61.986458,29AAACP7879D
132,5,1,6,1,2,6,1500,1192,56,41,61.986458,1Z0
134,5,1,6,1,3,1,870,1260,85,26,95.90567,Place
