,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
4,5,1,1,1,1,1,175,81,2139,27,95.0, 
8,5,1,2,1,1,1,650,129,118,68,90.703033,RC
9,5,1,2,1,1,2,810,130,46,65,90.703033,E
10,5,1,2,1,1,3,895,129,343,67,96.507149,OFFICE
11,5,1,2,1,1,4,1276,128,565,67,96.514709,SOLUTIONS
15,5,1,3,1,1,1,672,252,250,29,90.348579,"NO.2603,18TH"
16,5,1,3,1,1,2,938,252,174,28,91.830231,"MAIN,3RD"
17,5,1,3,1,1,3,1125,251,124,29,95.979454,"CROSS,"
18,5,1,3,1,1,4,1264,251,67,23,92.682404,HAL
19,5,1,3,1,1,5,1344,250,70,24,92.682404,2ND
20,5,1,3,1,1,6,1431,250,117,29,37.364304,"STAGE,"
21,5,1,3,1,1,7,1561,245,255,40,37.364304,"INDIRANAGAR,"
23,5,1,3,1,2,1,773,296,358,25,89.351028,BANGALORE-560008
24,5,1,3,1,2,2,1145,294,388,29,90.474724,Phone:080-40933331/
25,5,1,3,1,2,3,1545,294,171,24,96.690979,40933303
27,5,1,3,1,3,1,923,342,54,23,91.228668,PH.
28,5,1,3,1,3,2,993,347,6,18,91.228668,:
29,5,1,3,1,3,3,1014,341,216,24,93.194206,9611118151
30,5,1,3,1,3,4,1255,340,58,30,91.556473,(M)
31,5,1,3,1,3,5,1329,346,7,17,91.556473,:
32,5,1,3,1,3,6,1350,340,217,24,96.456261,9916364921
34,5,1,3,1,4,1,913,385,102,25,93.279282,E-Mail
35,5,1,3,1,4,2,1031,392,6,17,91.831924,:
36,5,1,3,1,4,3,1053,384,524,30,90.117004,rc.eofficesolutions@gmail.com
38,5,1,3,1,5,1,591,433,107,24,92.729416,GSTIN
39,5,1,3,1,5,2,714,438,7,18,92.085121,:
40,5,1,3,1,5,3,737,431,331,25,87.942375,29AOEPV3539F1ZL
41,5,1,3,1,5,4,1080,431,89,24,91.01828,State
42,5,1,3,1,5,5,1183,436,6,18,91.01828,:
43,5,1,3,1,5,6,1206,430,39,24,95.993095,29
44,5,1,3,1,5,7,1259,429,173,25,92.262672,Karnataka
45,5,1,3,1,5,8,1447,429,98,24,92.262672,MSME
46,5,1,3,1,5,9,1560,429,59,24,93.205399,NO.
47,5,1,3,1,5,10,1635,428,263,24,87.530327,KRO3E0120341
51,5,1,4,1,1,1,179,482,2136,15,95.0, 
55,5,1,5,1,1,1,2309,108,11,828,95.0, 
59,5,1,6,1,1,1,1119,522,74,25,96.380066,TAX
